Gene	Group	BS_P1	BS_3B	BS_4B	BS_5B	BS_6B	M_P1	M_3PM	M_4PM	M_5PM	M_1M	M_2M
Zm00001d039041	M6	19.40156591	31.66865411	32.3873682	31.13567629	30.13657074	17.08229992	16.55832628	21.38850383	22.09705222	22.53593915	20.37996319
Zm00001d039043	M8	47.53430506	63.96453055	45.21594199	48.47509481	53.75974191	46.19963126	85.36379576	42.33294193	50.33011993	42.35519478	38.95063229
Zm00001d039046	M2	43.08560201	30.43811623	33.41054475	27.42700534	27.19356171	41.22691075	26.43702281	32.82434022	27.50811642	30.19184304	25.35866781
Zm00001d039047	M1	42.71351797	19.53254929	17.90276929	17.04053323	16.58873315	32.07771435	16.86347425	21.72546855	19.76051596	21.93057026	19.20417935
Zm00001d039059	M12	6.173372503	3.630150194	6.191557922	6.006902163	4.907223889	5.643643832	4.834611318	9.043375295	6.728323603	10.23210948	9.176828417
Zm00001d039062	M6	3.609165191	8.189551625	7.447425777	7.39927603	7.522870806	3.587081984	3.939908405	3.943611176	4.044954679	4.084222179	3.972351077
Zm00001d039064	M14	96.15455074	107.7852525	123.9199304	127.1562123	127.4808568	121.3390227	110.6168782	146.7206853	134.722059	152.0437455	141.270004
Zm00001d039065	M8	3.823569385	3.956257351	3.886779379	5.043630757	4.880213476	3.492438086	9.255132635	3.900876425	2.953765802	4.151145755	4.49271783
Zm00001d039066	M14	9.378579673	9.479186176	6.725873365	7.347806544	7.852716513	9.158287079	10.13039601	4.74964039	5.917185436	7.568825198	7.061569501
Zm00001d039070	M6	36.28897534	16.39006798	26.54887603	28.64899114	23.0395908	31.75724294	25.08182533	44.42988674	33.12366398	45.2827551	46.20330507
Zm00001d039076	M12	20.98675324	12.28281919	18.89686796	21.49039748	16.70091371	26.84512091	24.43083139	28.59148919	27.94119995	36.10970469	42.63737264
Zm00001d039079	M14	176.8118787	271.9139948	320.520571	321.1456127	311.2119832	177.7325488	193.4178357	290.4384142	276.2596357	261.6559619	260.7368678
Zm00001d039081	M6	16.64992757	25.09272127	52.66443299	61.64546368	59.61379059	18.95098476	25.49192507	47.87293469	54.85735819	28.16783378	37.28521898
Zm00001d039086	M2	16.30317299	13.27711534	8.982923349	8.528286553	10.86437947	12.08349031	11.0856235	7.057985618	6.709196817	6.16739766	7.074736607
Zm00001d039089	M14	203.8375032	207.0459796	239.4867179	249.4266254	232.5541571	211.1881156	193.0669386	294.492016	324.7662274	268.7404805	272.9268519
Zm00001d039090	M6	123.9439325	232.0380824	257.1975368	264.2100758	227.418559	115.7115704	123.1139902	199.9705624	200.8073847	179.7384141	181.2208985
Zm00001d039091	M6	282.5380872	352.3699234	429.3703444	427.4375043	395.0234723	238.2566823	250.3785416	333.2407484	352.6816443	319.6954216	308.8315843
Zm00001d039102	M14	3.629493827	4.981531037	2.516298894	3.508987007	3.357465671	4.556919134	5.26423488	3.437879328	2.361923722	2.226092771	2.927957668
Zm00001d039105	M6	11.4566743	6.763291264	4.066162765	4.130772763	3.805452078	11.18416801	10.85869942	7.142043179	6.93263385	7.639674636	7.536747677
Zm00001d039106	M8	496.2092933	466.939434	484.7445765	519.2768361	461.8131841	499.521699	362.7543215	515.2347215	457.9326309	471.7514503	446.9484664
Zm00001d039108	M2	25.05802244	8.618881201	14.27648325	13.05241395	11.21472594	16.55153442	4.378566643	4.203262221	4.649864933	10.95630485	9.466455822
Zm00001d039110	M6	50.72540064	17.94374623	17.70041227	22.30788715	19.49591139	41.31004654	33.45763342	43.15348029	36.43949441	38.73365428	41.45984183
Zm00001d039111	M12	25.90048761	21.57552308	21.84971962	26.20070103	24.23361371	25.75593882	30.86288605	37.0977129	35.40196204	32.43352988	26.87525056
Zm00001d039115	M1	4.357673467	3.215631011	3.46776007	2.631853898	3.814980918	5.1064031	3.461419446	2.615377147	2.996515907	3.150122575	4.15299528
Zm00001d039120	M2	13.14539395	7.352211315	4.851540237	4.399094066	4.862118872	9.639564059	7.060166121	4.642424665	3.245878969	4.677705663	4.047178682
Zm00001d039127	M6	8.022823533	11.90867163	12.9843588	12.93341706	12.73823893	8.355919657	7.113679938	9.588920408	11.43856381	10.56623352	8.895725898
Zm00001d039131	M1	77.82918665	112.4222208	137.4462359	158.7344033	151.1420465	85.97097593	121.4514281	107.6769653	129.3450835	122.1674651	114.9495286
Zm00001d039133	M14	3.502700407	4.799489411	8.901620921	8.048496609	6.001487345	3.188657889	4.256468223	7.876406928	7.507841438	6.407268758	7.03176263
Zm00001d039138	M6	41.56127806	55.28412129	61.42764914	58.68046181	61.66164656	35.81195391	39.28847805	45.11066757	47.24939569	47.06851607	43.78393123
Zm00001d039141	M6	6.478106073	9.782223951	9.235131283	9.947695889	9.603251162	6.887574595	7.538102275	7.083315796	6.784390013	7.961479509	8.940758773
Zm00001d039142	M14	5.091461753	3.040259121	4.35886438	5.642061552	5.3642854	5.821136168	6.396991434	3.380013122	2.589118501	3.084393091	4.186031279
Zm00001d039145	M6	8.079477062	16.04208866	16.44083209	17.23811937	15.83687917	8.019961817	8.885884597	8.425065254	11.59568936	10.48018306	9.230579217
Zm00001d039146	M1	9.219010806	1.923091537	1.277618413	0.924967336	3.272242994	10.09552436	4.640564212	4.897270078	2.158671267	4.096705132	2.843085004
Zm00001d039154	M14	40.01119779	44.21942863	53.92666046	51.88029639	45.88915482	37.99286615	37.23715373	48.78466188	51.10828524	45.5452039	44.91400861
Zm00001d039156	M12	5.016851875	5.289614029	4.636054403	5.971080043	5.993341601	5.533819899	3.999098691	3.371228625	3.162927671	3.112494739	2.652202223
Zm00001d039157	M2	25.13093889	28.60616847	26.51726618	29.45515444	30.49410009	28.14260657	35.00713543	32.72041711	33.79382068	31.11521479	32.54857911
Zm00001d039158	M1	69.45542842	45.02898091	44.24704463	43.38279084	48.56940661	73.18583966	53.52701599	54.94336136	46.3075846	53.55641284	55.32659258
Zm00001d039160	M6	2.731335621	6.499602573	6.211777894	5.530128876	5.778425918	2.260305967	3.52690011	3.440347337	4.255983178	3.535091627	3.35527751
Zm00001d039162	M2	21.4308249	21.30374076	23.41131838	23.63570087	21.2637133	24.40769823	23.98248057	19.42317518	19.20065553	21.20129233	20.86549728
Zm00001d039163	M8	4.552541426	5.855089052	4.926617714	4.3445326	4.650887753	5.187348635	6.595431448	4.999762451	4.824994906	4.396157867	5.911139356
Zm00001d039165	M6	47.57417725	56.62556357	54.723653	54.45606491	55.91568095	42.89738292	43.1875417	52.74384424	42.79926628	44.68311221	40.4708026
Zm00001d039166	M6	12.6852954	9.191186406	11.13859556	10.67256089	11.14724607	12.76384923	9.142445747	11.34726852	11.9289403	13.13446514	11.17348221
Zm00001d039167	M14	12.22053071	16.11763787	20.48952615	20.75369508	18.63735625	10.87097615	14.20410199	19.97640386	20.21413309	21.57947203	21.77891525
Zm00001d039173	M1	6.915863519	1.967535609	1.720864721	1.827877395	2.910766383	5.243200996	4.562170927	3.713277284	3.464294986	3.887511068	3.794506213
Zm00001d039176	M1	5.590004756	2.704845936	1.985565989	2.075118634	2.34696574	2.642564369	2.34220703	2.577682194	1.626180751	2.681571581	2.724114002
Zm00001d039179	M6	4.671846722	7.300613797	8.515058005	8.602697541	8.144824885	4.603800814	3.326014533	5.65801178	4.747012309	6.575166923	5.039311261
Zm00001d039180	M6	29.72385857	22.37603142	24.38237459	24.3657285	22.0964755	26.66361319	24.42447281	30.39679357	25.37325267	27.0021036	29.78906999
Zm00001d039181	M1	6.738933162	1.226563861	2.092601397	1.737686387	1.530212607	4.720604476	0.992671224	2.728456028	1.333189992	2.16506039	1.39530808
Zm00001d039182	M1	30.94030789	46.34504347	41.43609739	43.40095793	45.28928825	34.81092417	36.23886501	34.97375316	45.19461847	34.48310721	35.88670604
Zm00001d039185	M12	7.409879112	7.938456073	7.128304548	5.979123409	6.342378386	6.404090403	6.386968102	6.752560863	7.966747594	6.478572089	5.19660867
Zm00001d039189	M6	20.28355193	27.56596167	25.51221111	25.75517725	25.82367436	16.86711981	18.77117378	18.82214015	17.71383198	16.43412235	16.31483048
Zm00001d039192	M6	5.054427264	6.966841907	6.687235065	5.946238132	7.13056809	5.527712336	4.799791139	4.896298861	5.454022988	5.794931078	6.191955581
Zm00001d039200	M6	112.8937624	131.078286	174.5969857	153.4948608	149.6499194	112.2619311	91.99776707	122.7797143	139.0515494	128.6212918	120.4434942
Zm00001d039211	M6	20.54892023	34.42082001	33.21970663	31.97794319	31.54594778	19.0960354	19.6425562	23.34674651	25.7061964	25.40580056	23.58763797
Zm00001d039214	M6	23.07678522	32.72446174	24.470125	26.25592064	25.59727874	17.9885737	16.89784086	13.38322102	13.04396984	14.36604741	11.79709126
Zm00001d039218	M2	19.0511134	2.634877127	3.40959737	4.249670106	3.236532002	12.26449353	3.394128858	2.958617115	1.292879903	6.612272886	4.166725603
Zm00001d039221	M1	7.151240056	19.30752535	13.32858157	12.58761984	14.16765917	8.865552016	19.90351638	10.58474835	13.89971336	11.44016924	13.55974906
Zm00001d039222	M14	4.808084227	3.793053587	5.764470347	4.834370184	5.150085221	3.770030316	4.731253559	5.671668148	4.488749936	5.029114802	5.587430257
Zm00001d001490	M6	4.986629139	4.397525737	4.597394989	4.646366502	4.795901659	2.87441286	5.479289878	3.950256327	4.301882028	3.930521979	4.058959434
Zm00001d018595	M6	13.73494127	8.02191525	12.55509047	11.34243536	10.76393434	10.75940697	10.34370662	14.90064613	12.5970959	14.14948923	14.10028664
Zm00001d018596	M12	19.68671739	17.87383134	18.66710672	19.10387096	19.97697218	18.01482965	14.32933508	15.31135611	16.04297679	16.7158641	13.01300625
Zm00001d018598	M8	4.117979608	8.824528804	6.665208835	6.438233937	7.74339503	4.997094965	17.00072309	5.141232435	7.267805272	8.683788115	7.763489154
Zm00001d018600	M1	24.08087734	10.68836725	10.98725722	10.06799166	10.2337306	11.75788125	9.801173741	12.81607128	12.05222007	14.40913652	10.70646203
Zm00001d018604	M3	24.02790536	21.33294816	20.98964999	21.56695693	19.10723141	19.30094571	18.81379872	21.51941895	19.86201126	20.10874036	19.44938389
Zm00001d018609	M6	7.477968365	2.065863727	1.599309065	1.822445905	1.786654445	6.567332244	5.494632492	2.753687761	2.641732769	7.229899983	9.201522587
Zm00001d018610	M1	9.905626437	11.54046434	9.308397984	10.37497568	11.2256431	15.34783623	10.75823183	11.04849499	10.72325292	7.691897951	7.054325047
Zm00001d018613	M6	33.228116	52.8374233	45.26452928	46.32225167	48.69555498	31.16454571	49.45750983	35.72733993	44.73513576	39.60932798	34.0108443
Zm00001d018616	M6	28.13855494	34.40006678	34.21623679	34.90261091	35.62606931	28.49769582	30.16111812	31.76677209	25.79296717	22.40822545	27.87019689
Zm00001d018624	M6	28.44842664	42.15394436	40.72652764	39.73424296	40.82673695	22.52408768	24.44814123	26.29721503	31.2777846	28.72316816	24.83902273
Zm00001d018629	M2	1.551544441	5.156486807	1.676208469	1.501908146	2.406781777	3.119268062	10.2260355	8.477133548	4.481817174	9.867490596	6.025899917
Zm00001d018631	M6	5.846257971	3.364470094	6.174590236	5.271999919	6.310277363	16.51052515	12.15454481	10.91655077	9.331174512	8.847949703	13.40099972
Zm00001d018632	M1	129.1259447	86.36589661	98.32010072	96.19563964	87.55642492	121.1877693	84.83420942	97.20946315	97.2912357	105.4853257	122.863236
Zm00001d018633	M6	171.3321021	109.6060251	110.5280603	111.7158627	111.8776088	165.7777249	105.7847459	147.9169923	162.9415062	153.4661743	158.3301563
Zm00001d018634	M7	95.30026568	60.51708477	69.5193845	64.3774234	58.02225996	79.8951664	113.6323528	64.39752614	59.64188098	60.6425199	58.06522203
Zm00001d018636	M2	10.81760636	8.399129248	6.890056339	6.595625918	7.728764787	8.569642388	9.064364255	7.400847775	5.399857768	5.970368676	6.465304373
Zm00001d018639	M6	18.34183675	28.42991536	28.95949607	33.07508169	29.07552089	18.99128587	23.32032757	22.62997308	21.50654386	25.80493102	25.54261335
Zm00001d018641	M6	4.697688239	2.777932036	1.822202841	2.713360739	2.836912585	6.132045826	6.143584444	5.161422055	3.858204234	3.417436152	6.019657385
Zm00001d018642	M14	9.719606727	8.714344984	7.505499044	8.394375138	9.035011965	8.614899285	11.5190279	5.758312103	5.789931377	5.396251115	4.597405854
Zm00001d018652	M1	2.466245071	0.640764146	0.655033022	1.06951676	0.759469319	5.002198591	1.260214233	1.102436021	0.85365153	1.747353796	0.192661735
Zm00001d018653	M10	4.278398088	4.240117314	4.69132573	4.553546318	4.701619374	4.549393268	4.176355366	5.49274544	3.697102664	3.90964019	3.75239063
Zm00001d018659	M6	19.96354709	36.41215916	32.25815109	34.11951836	33.8238619	19.13025082	20.45596922	20.22919065	19.26726052	24.07588756	19.24112239
Zm00001d018664	M14	9.582172902	14.9216326	13.63532214	15.81255079	12.97261938	10.48486676	9.133738742	13.39341541	14.26538968	14.73290241	12.74084457
Zm00001d018668	M14	20.10572744	15.92918066	18.0343443	18.96878048	18.19217718	17.65968655	24.43117903	18.16989529	10.68894525	16.46225669	15.88725141
Zm00001d018669	M6	43.24638654	57.25059754	55.240353	53.6971975	55.66371066	45.39354053	51.41320898	36.35965392	40.19358154	40.36472825	37.56235049
Zm00001d018693	M12	11.99603997	8.020936073	13.6168715	13.47799183	12.59635978	14.90787842	9.077580812	18.00760164	16.28072471	22.05562052	21.26398353
Zm00001d018694	M6	119.748259	146.3389028	135.6405125	143.5061724	128.4907897	104.8133368	75.18580711	116.0722858	112.6641018	127.3045882	100.6587852
Zm00001d018696	M1	18.49899457	7.698603495	6.370440415	6.216356774	7.309530704	22.43329145	11.24068727	12.46275484	14.21092527	11.44671821	11.77593646
Zm00001d018705	M6	4.381914868	5.500547421	5.82519124	5.947130363	4.804240873	3.573868167	3.647950199	3.273155028	3.695203503	3.57759859	3.059635143
Zm00001d001075	M8	3.892997429	0.000464484	0.293008121	1.975523329	0.315382297	4.199565377	22.06376278	1.416905275	5.423464571	3.628188044	13.93080334
Zm00001d001076	M6	7.178362886	91.8407812	24.96350733	22.71079056	29.9315463	8.69580304	54.29535086	16.31947654	4.390432834	31.40192143	43.02020783
Zm00001d018717	M7	2.264814879	0.522325574	1.273415639	1.59039798	0.778470856	9.878413658	6.146160933	1.587552381	0.201728653	0.364685232	0
Zm00001d018718	M1	20.27824033	3.876434167	4.843580738	5.001203844	4.837464462	23.11294887	9.751255894	10.51715069	7.298071109	10.36040559	9.367908173
Zm00001d018724	M6	10.66610436	23.66199891	22.82150693	23.79493598	21.45900702	8.740895734	10.61593053	12.5305437	13.80969796	12.86179109	12.61476915
Zm00001d018725	M1	5.341047099	0.807081063	1.164518861	0.897107656	0.585527661	0.763596919	2.127765581	1.895505406	0.135121184	1.024669927	0.681878663
Zm00001d001078	M6	1.81469789	4.429248046	6.422481669	5.550472618	4.783002791	2.151707101	1.283209026	2.048775195	2.987484289	1.810060854	2.641795841
Zm00001d018730	M13	34.77868493	29.45088311	31.18477652	28.20387152	29.15639866	32.28055674	32.56547208	34.92296521	22.37638015	29.52403567	27.23839861
Zm00001d018731	M2	97.90920053	58.8404498	31.19107618	25.18274209	24.55433798	27.96954178	36.9649798	8.914061115	10.00206317	20.27782645	12.90175197
Zm00001d018732	M6	3.904187086	5.226110338	4.720403415	6.090793616	5.906468842	3.694212556	4.697855478	3.823968072	4.227946487	4.165814171	3.164187167
Zm00001d018744	M8	3.465179142	127.5030428	40.09072208	34.6237537	39.97086946	8.770637948	140.4303139	16.20585902	40.10330858	149.9585629	85.78578462
Zm00001d018749	M2	22.98295143	10.13110795	5.609953709	5.709635264	7.116116252	18.9690886	8.060352299	4.69847391	5.717923596	6.301488213	5.245576965
Zm00001d018752	M1	25.43528522	11.29886247	9.593046448	10.71476792	10.66909222	24.61810673	15.65531089	20.23975613	14.09807467	16.50462378	18.59502385
Zm00001d018755	M6	46.31788126	60.22848664	71.95643569	75.15759602	68.81472642	44.93494512	40.31184504	52.54323363	58.28764342	48.92402936	47.90959297
Zm00001d018756	M6	2.719587553	4.688779678	5.951879056	5.205233871	5.860973787	3.259350541	2.605283795	4.234441127	2.899561275	5.024613744	4.989205725
Zm00001d018758	M1	40.25648503	92.19949125	100.175892	94.00469618	87.72095827	38.84920158	62.69654767	77.63995332	91.22897843	78.24157825	75.14231704
Zm00001d018770	M6	18.90906509	19.24156156	19.59539339	17.59384471	20.35532126	16.98927908	17.17529946	16.27536302	15.5446677	15.78440911	16.02356816
Zm00001d001080	M6	154.7791846	102.6240245	131.2736413	132.2112842	113.343498	151.9718594	116.3182422	155.3866671	140.4447886	154.7900337	163.4548322
Zm00001d018779	M12	10.71757793	11.6336159	3.761379483	4.31229832	7.032701803	20.36686995	17.28534294	18.05917394	14.41998763	16.38164573	27.86079436
Zm00001d018781	M1	58.16403166	10.07204178	7.82423961	10.75094741	11.88312	63.72428242	31.098677	21.21952423	22.28216647	31.54609304	24.09102005
Zm00001d018790	M6	14.78949328	4.689586618	7.346919645	9.614638473	7.647779454	10.9073002	13.55370283	9.536482676	8.135916437	12.48223775	10.6448953
Zm00001d018791	M8	0	0.939365849	0.217872645	0.618662209	0.177673914	0.724945305	4.642285759	0.565600799	1.373509227	1.994435306	5.305244484
Zm00001d018794	M1	21.65989209	38.35569769	41.17947605	42.60442669	42.47101424	34.52532258	44.2406538	54.18578558	38.94655843	38.66302836	50.21266197
Zm00001d018795	M4	10.05227676	13.82462115	9.980046336	9.055074703	10.61091008	8.228395679	9.661981584	5.438623386	6.569428343	7.352573157	6.081892053
Zm00001d018796	M12	43.71901871	16.55570356	21.88876469	20.08313729	23.01199693	53.95613365	58.01002137	74.65515587	45.68071166	58.64996995	80.70377686
Zm00001d018797	M12	173.5000382	27.39737046	10.50363519	13.03719385	30.06253092	236.5774493	240.7660482	223.9914134	165.1410514	278.8362675	345.8212273
Zm00001d018798	M12	16.27666302	19.82382522	18.37555719	18.17396706	18.61566538	16.29541677	14.99144953	15.48947725	17.30140332	14.70025962	13.48766021
Zm00001d018803	M1	3.540501407	1.64022638	0.969273812	1.350264793	1.968361636	9.907569133	3.823238462	1.757974102	1.531700007	1.661387664	1.997201871
Zm00001d018804	M12	14.55994377	14.90765295	13.72674426	13.94970846	13.94424874	12.68275464	13.31157292	10.46094301	7.964645439	10.5345806	8.987091843
Zm00001d018809	M1	3.377354004	5.459057272	4.182188771	4.516226664	5.021580383	5.214498653	4.870206893	5.157447218	3.256142459	4.811594835	3.746417564
Zm00001d018810	M8	0.195831393	0.941237573	0.416234433	0.509902173	0.613423471	1.31193073	5.434929976	0.755983752	0.964904216	2.971978535	2.869564744
Zm00001d018821	M14	2.05540242	2.597740446	4.131713172	3.847360964	3.922262337	2.932459479	2.197395642	4.228670035	3.580692229	4.887145374	5.005475773
Zm00001d018825	M8	3.100785526	5.788443902	3.897491901	6.14574955	4.650722463	10.00458006	11.48907486	8.640581951	6.235428009	3.534614147	7.072352371
Zm00001d018826	M2	27.82023925	26.25456941	20.57738891	23.91306836	25.25399594	30.81529341	20.77263162	23.35972336	27.94119449	19.34319229	18.52890879
Zm00001d018827	M1	8.783966514	2.264679843	1.767980607	3.036570742	2.274819674	15.63257962	1.48883109	2.809520425	1.739135426	1.682606343	3.605630283
Zm00001d018829	M8	1.946901045	6.485335649	2.653302793	1.798350056	2.47289576	4.94878605	17.77817285	4.010146061	6.200648954	7.121249501	7.875432295
